x,y,z,faction
3.8380870819091797,3.033690929412842,-0.94561767578125,Pacific Ocean
-4.655158042907715,1.49382483959198,0.8107756972312927,Africa
-2.3658764362335205,-4.217798233032227,-1.218174695968628,Atlantic Ocean
-0.035951148718595505,-3.802043914794922,-3.2326319217681885,Pacific Ocean
-3.6801133155822754,0.8856695890426636,-3.2062532901763916,Atlantic Ocean
-3.5531716346740723,-3.403899669647217,-0.8220205307006836,Atlantic Ocean
-2.574127435684204,-0.16087010502815247,4.258680820465088,Indian Ocean
-4.762012958526611,1.00510835647583,1.0260370969772339,Africa
-1.8743996620178223,4.20798397064209,1.9218194484710693,Europa
-4.312819480895996,1.8436251878738403,-1.603405237197876,Atlantic Ocean
-4.625175476074219,-0.219607412815094,1.7574924230575562,Africa
4.888671875,-0.9258301258087158,-0.14673441648483276,Pacific Ocean
2.8288896083831787,-3.9280307292938232,1.1638911962509155,Pacific Ocean
-2.456806182861328,4.327211380004883,0.26393967866897583,Europa
-4.364565849304199,-1.932344913482666,-1.3786386251449585,Atlantic Ocean
0.9465777277946472,0.7238486409187317,-4.811132431030273,Pacific Ocean
-3.709683418273926,-3.2688770294189453,0.4675803780555725,Atlantic Ocean
2.7277495861053467,-3.2201266288757324,2.6516644954681396,Indian Ocean
-0.010704748332500458,4.121635437011719,-2.809666156768799,North America
-1.353729248046875,0.008022502064704895,-4.79241943359375,South America
-2.7056617736816406,1.5914561748504639,-3.8405797481536865,Atlantic Ocean
-4.66302490234375,1.7393066883087158,0.15256600081920624,Africa
-1.9783947467803955,-4.12345552444458,-1.9916725158691406,Atlantic Ocean
3.7665152549743652,3.0248546600341797,-1.1915868520736694,Pacific Ocean
1.0297784805297852,-4.216412544250488,2.446019172668457,Indian Ocean
2.4694113731384277,-4.320554733276367,-0.2657647132873535,Pacific Ocean
-2.6692819595336914,3.2280592918395996,2.7061657905578613,Asia
2.1810028553009033,2.379335641860962,3.809129238128662,Asia
-2.7385902404785156,3.5643835067749023,2.117896795272827,Europa
-4.2383575439453125,-2.347933769226074,-1.1942269802093506,Atlantic Ocean
-4.445284366607666,-1.940246820449829,-1.143507480621338,Atlantic Ocean
-3.843174695968628,-3.043400764465332,0.8469709753990173,Atlantic Ocean
-3.7137949466705322,1.8743749856948853,2.6915767192840576,Africa
3.131361246109009,3.0369811058044434,-2.368333101272583,Pacific Ocean
-4.0299763679504395,2.193855047225952,-1.8921234607696533,Atlantic Ocean
-4.748570442199707,-0.9427133202552795,1.193289041519165,Africa
1.212024211883545,0.2874129116535187,-4.828777313232422,Pacific Ocean
-2.7016706466674805,4.055513858795166,-1.0031261444091797,Atlantic Ocean
-1.2095664739608765,-4.841391086578369,0.07921237498521805,Antartic
1.3745967149734497,-3.2054638862609863,3.5330276489257812,Indian Ocean
0.9794872999191284,3.4712915420532227,-3.4484519958496094,North America
3.597043037414551,-1.2682063579559326,-3.1705498695373535,Pacific Ocean
0.44405049085617065,-2.0502381324768066,4.489593505859375,Indian Ocean
2.8722968101501465,1.1162207126617432,-3.879117965698242,Pacific Ocean
-4.512102127075195,-1.557476282119751,1.3976027965545654,Africa
4.529719352722168,-2.0222349166870117,-0.23165735602378845,Pacific Ocean
3.0392684936523438,-2.3347179889678955,3.189652681350708,Oceania
3.243577718734741,-3.197093963623047,2.0099432468414307,Indian Ocean
0.08104085177183151,-4.966169357299805,-0.48391667008399963,Antartic
0.2686385214328766,3.5139048099517822,3.510519504547119,Asia
-3.8097128868103027,2.804767370223999,-1.5093331336975098,Atlantic Ocean
-1.5260461568832397,4.071626663208008,2.4305291175842285,Asia
4.901290416717529,-0.6016402244567871,-0.3893471956253052,Pacific Ocean
-2.0730183124542236,-2.164126396179199,-3.968904733657837,South America
4.8379950523376465,-0.6359357237815857,0.8343162536621094,Pacific Ocean
1.9430294036865234,4.483950614929199,0.9804654121398926,Asia
4.250298500061035,-2.4412248134613037,0.785739541053772,Pacific Ocean
-2.0387377738952637,-2.2333245277404785,3.9508490562438965,Indian Ocean
0.2320787012577057,-4.913497447967529,0.8407124280929565,Antartic
-1.8809150457382202,-1.789881944656372,4.222921371459961,Indian Ocean
3.380995988845825,-1.6614454984664917,3.272664785385132,Oceania
-0.2704280614852905,-4.966527938842773,-0.4040132761001587,Antartic
3.5732531547546387,-0.9345603585243225,-3.3345730304718018,Pacific Ocean
-0.24385084211826324,-3.9279556274414062,-3.0533535480499268,Pacific Ocean
-4.785757064819336,1.0513705015182495,-0.7604236602783203,Africa
3.901317834854126,-0.441160649061203,-3.0174779891967773,Pacific Ocean
-2.61501407623291,1.0273531675338745,4.107654571533203,Indian Ocean
-4.8519487380981445,-0.627248227596283,-0.7373998165130615,Atlantic Ocean
0.575389564037323,3.7244749069213867,-3.244669198989868,North America
1.3676267862319946,1.6611151695251465,4.493356704711914,Asia
-4.731148719787598,1.060079574584961,1.1566795110702515,Africa
-0.6021125912666321,-0.08713597059249878,4.909074306488037,Indian Ocean
-2.04727840423584,3.651453733444214,-2.676269769668579,Atlantic Ocean
3.0977253913879395,-3.8361313343048096,-0.7834287881851196,Pacific Ocean
-2.187863826751709,1.6094825267791748,4.16912841796875,Indian Ocean
-4.3558783531188965,0.8858255743980408,2.2136993408203125,Africa
-3.9557137489318848,-2.801504611968994,1.1619956493377686,Africa
4.631742477416992,0.6686458587646484,-1.6250391006469727,Pacific Ocean
-4.61939811706543,-0.007372468709945679,1.7714401483535767,Africa
3.8569936752319336,-3.0254359245300293,0.8530194163322449,Pacific Ocean
-1.2432491779327393,-4.742519378662109,0.9070068001747131,Antartic
1.0429737567901611,4.736382007598877,-1.1604963541030884,North America
-0.249542236328125,2.92557692527771,-4.0176849365234375,North America
4.657193660736084,-0.08721952885389328,-1.6801929473876953,Pacific Ocean
-0.0033466035965830088,-2.5292367935180664,-4.299781322479248,Pacific Ocean
0.03375953063368797,-4.994135856628418,0.07801391184329987,Antartic
-4.65465784072876,1.6096752882003784,0.5680161118507385,Africa
-3.1613080501556396,2.2188429832458496,3.1663739681243896,Asia
-1.979294776916504,-3.799060821533203,2.530924081802368,Indian Ocean
-3.6850008964538574,-2.2936694622039795,-2.432487964630127,Atlantic Ocean
-2.98830509185791,-2.8343448638916016,-2.8068432807922363,Atlantic Ocean
-2.123889923095703,-2.8154211044311523,-3.526735305786133,South America
0.3243657946586609,-4.948829650878906,0.620022177696228,Antartic
-1.5234532356262207,-1.6769061088562012,4.423648834228516,Indian Ocean
0.6542454957962036,3.825535535812378,-3.126077890396118,North America
2.0211167335510254,3.8243093490600586,-2.465047836303711,Pacific Ocean
-3.201256275177002,1.2697982788085938,3.5729236602783203,Asia
-0.2314245104789734,-4.8611884117126465,1.0942564010620117,Antartic
3.8077778816223145,2.967858076095581,1.2121055126190186,Pacific Ocean
4.716423511505127,-1.5885961055755615,-0.14372354745864868,Pacific Ocean
-0.463133305311203,-1.1058496236801147,-4.80963134765625,Pacific Ocean
-3.799044609069824,2.564401626586914,-1.9137802124023438,Atlantic Ocean
2.135493040084839,0.42353031039237976,4.456460475921631,Asia
3.905487060546875,1.2571309804916382,-2.773632049560547,Pacific Ocean
2.7400026321411133,-4.134335994720459,0.403184175491333,Pacific Ocean
-1.0757044553756714,2.5221338272094727,4.162921905517578,Asia
-2.370248794555664,0.3597736060619354,-4.368625640869141,South America
-3.0648365020751953,3.1837992668151855,2.260498046875,Asia
-4.647105693817139,1.4056384563446045,1.0596204996109009,Africa
3.867767810821533,-2.865781307220459,1.2730516195297241,Pacific Ocean
4.139740467071533,2.6870899200439453,0.48983848094940186,Pacific Ocean
-2.039518356323242,-1.60757577419281,4.231147766113281,Indian Ocean
3.907442569732666,-0.6749030351638794,-2.9571733474731445,Pacific Ocean
1.0557255744934082,4.35595703125,2.1769371032714844,Asia
3.1123745441436768,0.23578551411628723,-3.8456687927246094,Pacific Ocean
0.004814868327230215,4.964741230010986,-0.5148252248764038,Artic Ocean
-2.936142921447754,-3.998587131500244,-0.37410393357276917,Atlantic Ocean
4.93283748626709,0.4540857672691345,0.3037687838077545,Pacific Ocean
-0.7770024538040161,1.466898798942566,4.667148590087891,Asia
-4.075613975524902,-2.881826639175415,-0.07742860168218613,Atlantic Ocean
-4.937716484069824,-0.38994458317756653,-0.33367615938186646,Atlantic Ocean
2.167283058166504,-3.411787748336792,-2.9045677185058594,Pacific Ocean
-3.0638608932495117,3.616520404815674,-1.5051020383834839,Atlantic Ocean
3.976266622543335,0.292893648147583,2.9421768188476562,Pacific Ocean
-3.4428441524505615,-0.3379416763782501,3.592090129852295,Indian Ocean
3.484459400177002,-1.9442243576049805,-2.9410400390625,Pacific Ocean
1.2591484785079956,0.8860211372375488,4.747692108154297,Asia
2.6625595092773438,-4.181679725646973,0.48196619749069214,Pacific Ocean
4.333165168762207,-1.0439717769622803,2.20234751701355,Pacific Ocean
-1.7323477268218994,1.2630805969238281,-4.4619646072387695,Atlantic Ocean
4.721199035644531,1.5980185270309448,-0.08739839494228363,Pacific Ocean
-4.882828712463379,-0.7473624348640442,-0.377440869808197,Atlantic Ocean
-0.2946314811706543,-3.769791603088379,3.233109712600708,Indian Ocean
-4.714306354522705,1.4918677806854248,-0.36566630005836487,Africa
-4.083961486816406,-2.5767951011657715,1.2064043283462524,Africa
3.5650434494018555,1.764314889907837,2.963291645050049,Pacific Ocean
0.7737666368484497,-3.1448824405670166,3.7702507972717285,Indian Ocean
-2.34641432762146,2.348386526107788,3.7109100818634033,Asia
-4.544556140899658,1.4880601167678833,-1.3696430921554565,Africa
4.717168807983398,0.44509774446487427,-1.4984067678451538,Pacific Ocean
2.5922982692718506,-4.078370094299316,1.1832855939865112,Pacific Ocean
2.011759042739868,-0.373950332403183,-4.515026092529297,Pacific Ocean
-4.178413391113281,-2.29093861579895,1.424513816833496,Africa
1.4057633876800537,-4.700674533843994,0.8869677186012268,Antartic
4.7128729820251465,-1.4514672756195068,0.46253329515457153,Pacific Ocean
3.910496711730957,2.160360813140869,2.218264579772949,Pacific Ocean
-0.1741483062505722,3.5495448112487793,-3.484797954559326,North America
4.219857692718506,-1.5414280891418457,-2.114792823791504,Pacific Ocean
-1.722848892211914,-1.7647757530212402,-4.300097942352295,South America
4.902669429779053,-0.10432672500610352,-0.6507638692855835,Pacific Ocean
1.0979490280151367,-2.1947617530822754,-4.340731143951416,Pacific Ocean
-4.9299726486206055,0.7450090646743774,0.021802010014653206,Africa
3.420429229736328,-1.6288403272628784,-3.2361536026000977,Pacific Ocean
3.0278708934783936,2.0588650703430176,-3.355602741241455,Pacific Ocean
-2.283618450164795,-2.363619565963745,3.747519016265869,Indian Ocean
-4.395149230957031,-0.9762438535690308,-2.08669376373291,Atlantic Ocean
1.2525345087051392,0.1972636878490448,4.823444843292236,Asia
0.9444500207901001,-4.897660255432129,-0.03616335615515709,Antartic
0.8130010366439819,-2.5254483222961426,-4.195492267608643,Pacific Ocean
1.5717120170593262,3.1200785636901855,-3.525926113128662,North America
-4.701758861541748,-1.63260817527771,-0.16144531965255737,Atlantic Ocean
0.048017390072345734,4.958811283111572,0.5958352088928223,Artic Ocean
3.2601912021636963,-2.7265799045562744,2.559244155883789,Oceania
-3.268871784210205,3.276451587677002,-1.8627002239227295,Atlantic Ocean
-4.361703872680664,2.4278712272644043,-0.0012152675772085786,Africa
0.6453025341033936,4.724436283111572,-1.4525530338287354,North America
1.3002434968948364,-3.6456658840179443,-3.115227222442627,Pacific Ocean
-4.140920162200928,-0.2562653422355652,2.727595806121826,Africa
4.090941429138184,2.580495595932007,1.1837238073349,Pacific Ocean
0.47249719500541687,1.2044262886047363,-4.780778884887695,Pacific Ocean
2.6049110889434814,-0.3675682842731476,-4.230532646179199,Pacific Ocean
4.1592020988464355,-0.9203398823738098,-2.5741329193115234,Pacific Ocean
-0.8925571441650391,3.123128890991211,-3.7723097801208496,North America
-0.07083393633365631,0.49800756573677063,4.957467079162598,Indian Ocean
-3.980206251144409,1.2530171871185303,2.6781322956085205,Africa
1.5130442380905151,-1.8455398082733154,-4.349355697631836,Pacific Ocean
-2.3577442169189453,3.9001870155334473,-2.0164542198181152,Atlantic Ocean
-1.6406978368759155,2.7068278789520264,-3.8192138671875,Atlantic Ocean
3.7168917655944824,-2.9570136070251465,-1.4543801546096802,Pacific Ocean
0.8815274238586426,1.84372079372406,4.521702766418457,Asia
-2.0768556594848633,0.1272956132888794,-4.49289083480835,South America
1.8863213062286377,4.542893886566162,-0.8226573467254639,North America
-2.0786547660827637,3.9727578163146973,2.181535482406616,Europa
-3.5984649658203125,-0.6486051082611084,3.3657279014587402,Indian Ocean
3.7567474842071533,3.1906700134277344,0.5933835506439209,Pacific Ocean
3.093414306640625,-3.4093825817108154,1.924360752105713,Pacific Ocean
0.9733630418777466,-4.860301494598389,0.5701936483383179,Antartic
-4.214193344116211,2.006025552749634,-1.658754587173462,Atlantic Ocean
2.7628703117370605,-1.8417754173278809,3.6767847537994385,Oceania
3.524915933609009,2.273442029953003,-2.655423402786255,Pacific Ocean
2.6715149879455566,3.952129364013672,1.455378770828247,Pacific Ocean
-3.0703017711639404,3.07863712310791,-2.392714262008667,Atlantic Ocean
2.216261148452759,-3.4333150386810303,2.838494300842285,Indian Ocean
-4.046108245849609,0.8782049417495728,-2.7309508323669434,Atlantic Ocean
1.141706109046936,1.165131688117981,4.703686237335205,Asia
4.363278865814209,2.3410816192626953,-0.3901386857032776,Pacific Ocean
2.147254467010498,-3.1767823696136475,-3.158865213394165,Pacific Ocean
-3.2821061611175537,3.020648956298828,2.19351863861084,Asia
4.067755699157715,-1.4074444770812988,-2.4935684204101562,Pacific Ocean
-4.069985389709473,-2.283628463745117,1.6945083141326904,Africa
3.3227317333221436,-3.4773776531219482,1.266119360923767,Pacific Ocean
1.2199939489364624,-2.7490408420562744,3.9659276008605957,Indian Ocean
-3.582751750946045,-0.9164853096008301,-3.326240062713623,South America
-2.9475321769714355,-3.550499439239502,-1.8698103427886963,Atlantic Ocean
-3.7395176887512207,0.5645450949668884,-3.20072078704834,Atlantic Ocean
-4.322536945343018,-0.5348816514015198,2.4191625118255615,Africa
-1.7017290592193604,3.27624249458313,3.3357315063476562,Asia
4.513308048248291,-1.7642064094543457,1.20762300491333,Pacific Ocean
4.811323165893555,-1.2637081146240234,0.11432003229856491,Pacific Ocean
-4.67414665222168,-0.3242338001728058,1.6392648220062256,Africa
-3.0332882404327393,1.6403121948242188,3.5720760822296143,Asia
-3.8096868991851807,-0.2573137581348419,3.1592676639556885,Africa
2.9269862174987793,-1.5515038967132568,3.6847407817840576,Oceania
4.166914939880371,0.0038857460021972656,-2.6937177181243896,Pacific Ocean
0.9155656099319458,3.3007073402404785,-3.6248092651367188,North America
-2.9294252395629883,-2.2189135551452637,-3.344266414642334,South America
4.934619426727295,0.5929504632949829,0.1452588587999344,Pacific Ocean
4.222125053405762,2.383808135986328,1.1768964529037476,Pacific Ocean
0.48504698276519775,3.941338539123535,-3.0026402473449707,North America
2.9040277004241943,-3.5949456691741943,1.8489995002746582,Pacific Ocean
3.700870990753174,-1.2650868892669678,-3.0366623401641846,Pacific Ocean
3.389944076538086,0.00752905011177063,-3.6326823234558105,Pacific Ocean
-1.634617805480957,1.4203439950942993,4.455160140991211,Indian Ocean
0.24931859970092773,3.9204821586608887,-3.0632212162017822,North America
-3.4281888008117676,3.513362407684326,0.8984140157699585,Europa
2.166318416595459,4.358485698699951,-1.0687180757522583,North America
-2.483689785003662,0.03789275512099266,-4.324375152587891,South America
3.9967217445373535,0.6515299677848816,2.8460545539855957,Pacific Ocean
4.744965553283691,-1.5403122901916504,-0.029683584347367287,Pacific Ocean
-3.7163398265838623,-2.4650771617889404,2.223768711090088,Africa
4.433832168579102,1.1026699542999268,1.916707158088684,Pacific Ocean
-0.12791498005390167,1.219282865524292,-4.821981430053711,Central America
1.9825336933135986,0.20048333704471588,-4.5319600105285645,Pacific Ocean
0.7257676124572754,-3.4105870723724365,-3.560403347015381,Pacific Ocean
4.504819869995117,-0.07106476277112961,2.048055410385132,Pacific Ocean
-1.6371710300445557,3.9119796752929688,-2.6279001235961914,Atlantic Ocean
-3.3171467781066895,2.6700069904327393,2.5410475730895996,Asia
2.792485237121582,4.094656467437744,0.4315163493156433,Pacific Ocean
-3.5970635414123535,0.7489535808563232,3.3450913429260254,Africa
0.08353805541992188,-4.978917598724365,0.29614710807800293,Antartic
4.745763778686523,-1.3950402736663818,-0.33279287815093994,Pacific Ocean
1.2826956510543823,-0.8700222373008728,-4.743844032287598,Pacific Ocean
2.979562282562256,-3.959010601043701,-0.4701806306838989,Pacific Ocean
-4.712286949157715,-0.20574791729450226,1.5471861362457275,Africa
3.298130989074707,-2.4739606380462646,2.75999116897583,Oceania
4.435668468475342,-0.10300959646701813,-2.2150018215179443,Pacific Ocean
-0.0386846661567688,-3.31976318359375,-3.724749803543091,Pacific Ocean
-0.8650494813919067,-4.371363639831543,-2.2240097522735596,Pacific Ocean
4.191025733947754,0.27721405029296875,-2.662296772003174,Pacific Ocean
-1.784603476524353,2.333588123321533,4.003176689147949,Asia
4.416315078735352,-0.934473991394043,-2.050468683242798,Pacific Ocean
-1.6751935482025146,1.2471263408660889,4.490435600280762,Indian Ocean
4.176242828369141,-2.658069610595703,-0.34662574529647827,Pacific Ocean
2.6871137619018555,-2.377915620803833,-3.427042007446289,Pacific Ocean
0.4281407594680786,-4.957887649536133,-0.4408487379550934,Antartic
-3.166222333908081,3.7704365253448486,0.7974454760551453,Europa
1.2697476148605347,4.7873311042785645,0.6281484961509705,Artic Ocean
4.862488746643066,-0.9875094294548035,-0.2812235653400421,Pacific Ocean
-3.4287893772125244,2.5300238132476807,2.5341899394989014,Asia
0.5833994746208191,2.69099497795105,-4.125048637390137,North America
1.3474342823028564,2.3073275089263916,-4.2013959884643555,Central America
-0.696601152420044,2.1399359703063965,4.417383193969727,Asia
1.706796407699585,-4.192180633544922,2.0784051418304443,Indian Ocean
3.159522533416748,-3.8611562252044678,0.11050688475370407,Pacific Ocean
-0.9512553215026855,4.090202331542969,-2.670419692993164,North America
-0.3992447853088379,-4.680423736572266,1.673918604850769,Antartic
1.4247678518295288,-0.4039376378059387,4.75374174118042,Asia
2.477719306945801,1.600679874420166,-4.012255668640137,Pacific Ocean
-1.0514817237854004,-2.902061939239502,-3.9312381744384766,Pacific Ocean
-4.505286693572998,1.2977384328842163,1.6026010513305664,Africa
-0.5869196653366089,-4.901177406311035,0.7147064208984375,Antartic
4.515249252319336,1.7836830615997314,1.1286214590072632,Pacific Ocean
-2.2756800651550293,-1.4715285301208496,-4.174233436584473,South America
2.870192766189575,-3.4775888919830322,-2.0977442264556885,Pacific Ocean
2.5413317680358887,0.1760415881872177,-4.2838454246521,Pacific Ocean
-0.09318187832832336,-3.8321268558502197,-3.1928861141204834,Pacific Ocean
-2.8944613933563232,-4.0272369384765625,-0.3824179172515869,Atlantic Ocean
2.2906692028045654,2.044109582901001,-3.9292869567871094,Pacific Ocean
-4.051297187805176,-2.166015148162842,1.8719799518585205,Africa
-2.7242705821990967,3.9748551845550537,1.2446056604385376,Europa
-2.795855760574341,1.8202506303787231,3.663158416748047,Asia
2.8436195850372314,-0.5601465106010437,-4.014286518096924,Pacific Ocean
4.465986728668213,-2.022735118865967,0.714102029800415,Pacific Ocean
-3.7346384525299072,-2.7206268310546875,-1.8231407403945923,Atlantic Ocean
2.905545473098755,2.0931339263916016,3.4308652877807617,Pacific Ocean
-3.317044496536255,3.7205498218536377,0.05757065862417221,Europa
-0.8287541270256042,4.414652347564697,-2.149390935897827,North America
-1.5074176788330078,-3.0105714797973633,-3.6481637954711914,South America
4.227031707763672,-0.4966402053833008,-2.580580234527588,Pacific Ocean
1.1882855892181396,3.4470109939575195,-3.389864683151245,North America
2.455580711364746,-3.03727388381958,3.0641164779663086,Indian Ocean
-3.4549689292907715,-1.20305597782135,-3.3854334354400635,South America
-4.267477989196777,0.9113378524780273,2.4180312156677246,Africa
-1.3202464580535889,3.0048604011535645,-3.7306790351867676,Atlantic Ocean
2.0550265312194824,-2.8534882068634033,-3.550647020339966,Pacific Ocean
-4.433752059936523,-0.5220621228218079,2.1552298069000244,Africa
4.3379034996032715,2.2078967094421387,1.0760844945907593,Pacific Ocean
-4.928059101104736,0.09904222935438156,-0.45790913701057434,Atlantic Ocean
-0.27126583456993103,-4.9061665534973145,0.8623386025428772,Antartic
2.34954833984375,-1.9493368864059448,-3.9355523586273193,Pacific Ocean
-1.7995373010635376,-0.022761940956115723,-4.607759475708008,South America
1.6729342937469482,3.5971617698669434,-3.016587018966675,North America
3.462998628616333,-3.559997797012329,0.2547153830528259,Pacific Ocean
-3.993997573852539,2.641538619995117,-1.3215947151184082,Atlantic Ocean
4.111545085906982,-0.9854469299316406,2.6216673851013184,Pacific Ocean
1.8334953784942627,-0.46785688400268555,-4.575013637542725,Pacific Ocean
-3.3630788326263428,2.9053800106048584,-2.240723133087158,Atlantic Ocean
4.4985127449035645,1.8293530941009521,1.105069637298584,Pacific Ocean
3.563749313354492,3.4818103313446045,-0.12534329295158386,Pacific Ocean
-2.1653785705566406,4.352509498596191,-1.1008691787719727,Atlantic Ocean
3.4804768562316895,0.8067027926445007,-3.4832587242126465,Pacific Ocean
-2.5800530910491943,3.472661018371582,-2.4844553470611572,Atlantic Ocean
-0.3320658206939697,0.42581456899642944,4.932998180389404,Indian Ocean
2.404252767562866,4.187662124633789,1.236135721206665,Pacific Ocean
1.6578751802444458,3.5477185249328613,3.079637050628662,Asia
2.4143099784851074,-0.6283150911331177,-4.310765266418457,Pacific Ocean
-0.4774906039237976,-4.68885612487793,1.62949800491333,Antartic
-2.9332082271575928,-3.831576108932495,1.2239534854888916,Indian Ocean
4.7506818771362305,-0.6655313372612,1.3390060663223267,Pacific Ocean
-3.9815049171447754,3.0018341541290283,-0.05311482027173042,Europa
-3.162954568862915,2.532451868057251,2.878228187561035,Asia
-2.7920680046081543,3.691844940185547,1.8259319067001343,Europa
0.03560599684715271,-4.829171657562256,1.2741109132766724,Antartic
4.450660228729248,2.1973178386688232,0.2545202374458313,Pacific Ocean
-3.802879571914673,-0.627768337726593,3.1039934158325195,Africa
-2.086616039276123,4.115584850311279,1.8728209733963013,Europa
3.9225804805755615,-2.9455599784851074,0.8484382033348083,Pacific Ocean
3.818976879119873,3.1943254470825195,-0.09811539947986603,Pacific Ocean
0.1375522017478943,-1.0775138139724731,-4.860434055328369,Pacific Ocean
1.1851388216018677,3.9690186977386475,2.75777530670166,Asia
-3.5116021633148193,-1.5667424201965332,-3.1456704139709473,Atlantic Ocean
4.216422080993652,-2.306584596633911,1.3123286962509155,Pacific Ocean
1.2945027351379395,2.805976390838623,-3.897909641265869,North America
0.5677016973495483,1.9372159242630005,-4.522407531738281,Central America
3.3731117248535156,-2.126450538635254,2.957242488861084,Oceania
-4.410630226135254,1.6310789585113525,1.589149832725525,Africa
4.428613662719727,0.0507526621222496,2.2320337295532227,Pacific Ocean
0.14929895102977753,4.591470718383789,-1.957115650177002,North America
3.069798231124878,3.9174890518188477,0.23156636953353882,Pacific Ocean
-3.4614059925079346,-2.320424795150757,-2.6992669105529785,Atlantic Ocean
-4.367034912109375,-1.439650297164917,1.83335542678833,Africa
2.465597629547119,-2.891596794128418,3.2045390605926514,Indian Ocean
1.3499330282211304,3.1833434104919434,-3.562556743621826,North America
1.1681115627288818,-0.7252020835876465,-4.781781196594238,Pacific Ocean
2.966784954071045,-2.394476890563965,3.199856758117676,Oceania
4.732232093811035,1.217296838760376,-0.8138552904129028,Pacific Ocean
-1.3769640922546387,4.567599296569824,1.4773205518722534,Europa
-4.339665412902832,-0.8814874887466431,-2.254384994506836,Atlantic Ocean
-4.533871650695801,0.8774941563606262,1.7869517803192139,Africa
1.492081642150879,4.6789679527282715,-0.8739451169967651,North America
4.235006332397461,-0.5516249537467957,-2.55787992477417,Pacific Ocean
-4.778969764709473,-0.9092856645584106,0.9972836971282959,Atlantic Ocean
-4.099116802215576,-1.9710382223129272,1.975946307182312,Africa
-3.6985106468200684,-3.3569796085357666,-0.008010881021618843,Atlantic Ocean
-2.4345691204071045,-2.4004926681518555,-3.603668212890625,South America
2.218954563140869,-3.3878893852233887,2.8892159461975098,Indian Ocean
-0.23664623498916626,-4.882246494293213,-0.9922303557395935,Antartic
-4.617118835449219,-0.3881942331790924,1.760211706161499,Africa
-3.428353786468506,1.624984860420227,-3.2275848388671875,Atlantic Ocean
-3.000969886779785,2.8889639377593994,2.7343831062316895,Asia
1.6889888048171997,-4.063253402709961,-2.3203227519989014,Pacific Ocean
0.8907253742218018,4.060674667358398,2.740382671356201,Asia
1.8607139587402344,0.15703177452087402,-4.582419395446777,Pacific Ocean
-2.047264814376831,-3.6656932830810547,-2.6572265625,Atlantic Ocean
4.08535623550415,-0.4890236556529999,2.766921281814575,Pacific Ocean
-0.5137178301811218,4.620633602142334,-1.8204894065856934,North America
4.547276973724365,-0.18284057080745697,-1.9455556869506836,Pacific Ocean
3.923799514770508,-2.336036205291748,1.97238028049469,Pacific Ocean
-4.078887939453125,2.8423123359680176,0.23507563769817352,Africa
-1.084483027458191,-4.758367538452148,-1.0412904024124146,Antartic
0.7712506651878357,-3.3575406074523926,-3.59757137298584,Pacific Ocean
0.3337050676345825,2.59908390045166,-4.213813781738281,North America
-1.0034838914871216,-3.9667186737060547,2.8365163803100586,Indian Ocean
3.623058557510376,1.0974371433258057,3.214571475982666,Pacific Ocean
3.465611457824707,-2.2812061309814453,2.7272186279296875,Oceania
3.41841197013855,1.2832021713256836,3.396503448486328,Pacific Ocean
1.7685269117355347,3.4159529209136963,3.1852080821990967,Asia
-4.529000282287598,0.8817761540412903,-1.797187328338623,Atlantic Ocean
-1.2420461177825928,-4.815232753753662,-0.48828834295272827,Antartic
0.03437237814068794,2.616180419921875,4.242825031280518,Asia
-0.8035269379615784,-0.3113884925842285,-4.882558345794678,Pacific Ocean
-0.998971700668335,4.270186901092529,2.377028226852417,Asia
4.777213096618652,-1.2856049537658691,0.32681548595428467,Pacific Ocean
2.40518856048584,-1.3096665143966675,-4.169257640838623,Pacific Ocean
2.77827525138855,3.0027594566345215,2.851595401763916,Asia
0.8604206442832947,4.125197410583496,2.6548423767089844,Asia
-2.292569637298584,3.4257187843322754,-2.790104866027832,Atlantic Ocean
-3.0663063526153564,3.8912744522094727,0.5401846766471863,Europa
4.372138500213623,2.34348201751709,-0.31175389885902405,Pacific Ocean
4.822257041931152,0.38567930459976196,1.215122938156128,Pacific Ocean
3.425950050354004,3.5722193717956543,0.4367314577102661,Pacific Ocean
4.497838497161865,-0.6690667867660522,1.9481641054153442,Pacific Ocean
1.151890516281128,-3.705458164215088,3.1079723834991455,Indian Ocean
4.271605014801025,-2.4171371459960938,-0.7351621389389038,Pacific Ocean
-2.1559557914733887,4.401503086090088,-0.8786509037017822,Atlantic Ocean
2.366067886352539,-1.8632853031158447,3.9695849418640137,Oceania
1.3958559036254883,3.251024007797241,3.484445571899414,Asia
1.3928630352020264,2.6656484603881836,3.9487433433532715,Asia
-0.27683475613594055,-4.682346343994141,1.6846256256103516,Antartic
-3.2005245685577393,3.741253137588501,-0.7742452621459961,Atlantic Ocean
0.5889343619346619,-4.905596733093262,0.6865869164466858,Antartic
-4.619901657104492,1.7221826314926147,0.5366171002388,Africa
-3.841036319732666,2.663849353790283,1.6557261943817139,Africa
-1.0923770666122437,-1.6031837463378906,4.5874433517456055,Indian Ocean
1.2847141027450562,3.3691887855529785,3.427316904067993,Asia
3.9085140228271484,0.4825090765953064,2.9988441467285156,Pacific Ocean
-3.771360397338867,-0.44341710209846497,-3.1863365173339844,South America
3.138007402420044,3.5464916229248047,-1.5203583240509033,Pacific Ocean
0.5002602338790894,1.5199660062789917,-4.688714027404785,Central America
-4.370720863342285,-0.39891311526298523,-2.351252555847168,Atlantic Ocean
